"xcoord","ycoord","id","boro","tree.next7","tree.sandy"
1019000,218000,3746,"QN",1,1
1019000,219000,3740,"QN",1,1
1019000,220000,3739,"QN",1,NA
1019000,231000,1995,"BX",NA,NA
1019000,232000,1993,"BX",NA,NA
1019000,237000,2259,"BX",NA,NA
1019000,238000,2277,"BX",0,NA
1019000,239000,2276,"BX",NA,NA
1019000,240000,2297,"BX",1,NA
1019000,241000,2303,"BX",0,0
1019000,242000,2313,"BX",1,0
1019000,243000,2336,"BX",1,NA
1019000,244000,2339,"BX",0,NA
1019000,245000,2344,"BX",1,1
1019000,246000,2360,"BX",0,NA
1019000,253000,2430,"BX",NA,NA
1019000,257000,2202,"BX",1,NA
1019000,258000,2201,"BX",0,NA
1019000,259000,2198,"BX",1,NA
1019000,260000,2199,"BX",0,NA
1019000,261000,2200,"BX",NA,NA
1019000,266000,2213,"BX",NA,1
1019000,267000,2214,"BX",1,1
1019000,268000,2844,"BX",NA,NA
1020000,176000,823,"BK",NA,NA
1020000,177000,829,"BK",NA,NA
1020000,178000,830,"BK",1,NA
1020000,179000,818,"BK",NA,0
1020000,180000,845,"BK",1,NA
1020000,181000,839,"BK",1,NA
1020000,182000,836,"BK",1,1
1020000,183000,789,"BK",1,1
1020000,184000,784,"BK",1,NA
1020000,185000,779,"BK",0,NA
1020000,186000,772,"BK",0,NA
1020000,187000,771,"BK",1,NA
1020000,188000,767,"BK",1,NA
1020000,189000,764,"BK",1,0
1020000,190000,761,"BK",1,1
1020000,191000,758,"BK",1,NA
1020000,192000,754,"BK",NA,NA
1020000,195000,4255,"QN",NA,NA
1020000,196000,4252,"QN",1,NA
1020000,197000,4247,"QN",1,1
1020000,198000,4245,"QN",1,0
1020000,199000,4105,"QN",1,NA
1020000,2e+05,4101,"QN",NA,NA
1020000,201000,4097,"QN",1,NA
1020000,202000,4094,"QN",1,1
1020000,203000,4089,"QN",1,1
1020000,204000,4085,"QN",1,NA
1020000,205000,4077,"QN",1,NA
1020000,206000,4076,"QN",1,1
1020000,207000,3881,"QN",0,0
1020000,208000,3883,"QN",1,NA
1020000,209000,3882,"QN",1,NA
1020000,210000,3836,"QN",0,NA
1020000,211000,3834,"QN",1,1
1020000,212000,3818,"QN",0,1
1020000,213000,3814,"QN",1,NA
1020000,214000,3812,"QN",1,0
1020000,215000,3805,"QN",1,NA
1020000,216000,3801,"QN",1,0
1020000,217000,3796,"QN",1,NA
1020000,218000,3748,"QN",1,1
1020000,219000,3742,"QN",1,1
1020000,220000,3741,"QN",1,1
1020000,232000,1994,"BX",NA,NA
1020000,233000,1996,"BX",NA,NA
1020000,237000,2260,"BX",0,NA
1020000,238000,2270,"BX",1,NA
1020000,239000,2278,"BX",1,1
1020000,240000,2283,"BX",NA,NA
1020000,241000,2298,"BX",1,NA
1020000,242000,2304,"BX",1,1
1020000,243000,2314,"BX",1,NA
1020000,244000,2340,"BX",1,NA
1020000,245000,2341,"BX",0,NA
1020000,246000,2365,"BX",1,NA
1020000,247000,2361,"BX",NA,NA
1020000,248000,2415,"BX",NA,NA
1020000,249000,2414,"BX",NA,NA
1020000,251000,2427,"BX",1,NA
1020000,252000,2431,"BX",1,1
1020000,253000,2433,"BX",1,NA
1020000,254000,2454,"BX",1,NA
1020000,255000,2471,"BX",1,0
1020000,256000,2476,"BX",1,1
1020000,257000,2477,"BX",NA,NA
1020000,258000,2205,"BX",NA,1
1020000,259000,2203,"BX",1,1
1020000,260000,2204,"BX",0,NA
1020000,261000,2209,"BX",NA,NA
1020000,263000,2211,"BX",NA,NA
1020000,266000,2215,"BX",0,1
1020000,267000,2216,"BX",1,NA
1020000,268000,2219,"BX",NA,NA
1021000,148000,6157,"QN",NA,NA
1021000,177000,832,"BK",0,NA
1021000,178000,831,"BK",NA,NA
1021000,179000,825,"BK",1,NA
1021000,180000,826,"BK",0,NA
1021000,181000,843,"BK",1,NA
1021000,182000,837,"BK",1,1
1021000,183000,790,"BK",1,NA
1021000,184000,785,"BK",1,NA
1021000,185000,781,"BK",1,NA
1021000,186000,776,"BK",1,1
1021000,187000,773,"BK",0,1
1021000,188000,769,"BK",1,1
1021000,188000,5132,"QN",1,1
1021000,189000,765,"BK",1,NA
1021000,189000,5131,"QN",1,NA
1021000,190000,5122,"QN",1,1
1021000,190000,762,"BK",1,1
1021000,191000,5108,"QN",1,NA
1021000,191000,763,"BK",1,NA
1021000,192000,5109,"QN",0,NA
1021000,193000,5112,"QN",NA,NA
1021000,195000,4256,"QN",1,0
1021000,196000,4253,"QN",1,NA
1021000,197000,4250,"QN",1,0
1021000,198000,4249,"QN",NA,NA
1021000,199000,4107,"QN",NA,NA
1021000,2e+05,4106,"QN",NA,NA
1021000,201000,4098,"QN",NA,NA
1021000,202000,4096,"QN",1,1
1021000,203000,4095,"QN",1,NA
1021000,204000,4113,"QN",1,1
1021000,205000,4108,"QN",1,1
1021000,206000,3913,"QN",1,1
1021000,207000,3884,"QN",1,NA
1021000,208000,3886,"QN",1,NA
1021000,209000,3885,"QN",1,NA
1021000,210000,3840,"QN",0,NA
1021000,211000,3839,"QN",1,1
1021000,212000,3838,"QN",1,1
1021000,213000,3860,"QN",0,NA
1021000,214000,3858,"QN",0,NA
1021000,215000,3806,"QN",1,NA
1021000,216000,3802,"QN",0,NA
1021000,217000,3847,"QN",1,1
1021000,218000,3846,"QN",1,1
1021000,219000,3844,"QN",1,NA
1021000,236000,2249,"BX",NA,NA
1021000,237000,2254,"BX",0,1
1021000,238000,2261,"BX",1,1
1021000,239000,2279,"BX",0,NA
1021000,240000,2284,"BX",NA,NA
1021000,241000,2305,"BX",1,1
1021000,242000,2306,"BX",1,0
1021000,243000,2315,"BX",1,NA
1021000,244000,2342,"BX",0,NA
1021000,245000,2345,"BX",0,0
1021000,246000,2346,"BX",1,NA
1021000,247000,2362,"BX",1,1
1021000,248000,2363,"BX",1,1
1021000,249000,2364,"BX",0,1
1021000,250000,2420,"BX",0,NA
1021000,251000,2421,"BX",0,NA
1021000,252000,2432,"BX",1,NA
1021000,253000,2434,"BX",1,NA
1021000,254000,2455,"BX",0,0
1021000,255000,2457,"BX",0,0
1021000,256000,2475,"BX",1,NA
1021000,257000,2478,"BX",1,NA
1021000,258000,2491,"BX",1,NA
1021000,259000,2206,"BX",0,NA
1021000,260000,2497,"BX",0,NA
1021000,261000,2207,"BX",1,NA
1021000,262000,2500,"BX",1,NA
1021000,263000,2208,"BX",NA,NA
1021000,266000,2217,"BX",0,NA
1021000,267000,2218,"BX",0,NA
1021000,268000,2220,"BX",0,NA
1022000,146000,6160,"QN",NA,NA
1022000,147000,6156,"QN",0,NA
1022000,148000,6154,"QN",1,NA
1022000,149000,6153,"QN",NA,NA
1022000,177000,852,"BK",NA,NA
1022000,179000,851,"BK",NA,NA
1022000,180000,848,"BK",NA,NA
1022000,181000,844,"BK",1,NA
1022000,182000,840,"BK",NA,0
1022000,183000,787,"BK",1,1
1022000,184000,786,"BK",1,NA
1022000,185000,782,"BK",1,NA
1022000,186000,777,"BK",1,NA
1022000,187000,774,"BK",1,1
1022000,187000,5148,"QN",1,1
1022000,188000,5133,"QN",1,NA
1022000,188000,775,"BK",1,NA
1022000,189000,5134,"QN",1,1
1022000,190000,5123,"QN",1,1
1022000,191000,5110,"QN",1,1
1022000,192000,5111,"QN",1,1
1022000,193000,5113,"QN",0,NA
1022000,194000,4264,"QN",NA,NA
1022000,196000,4254,"QN",1,1
1022000,197000,4251,"QN",1,1
1022000,198000,4248,"QN",1,1
1022000,199000,4260,"QN",1,NA
1022000,201000,4119,"QN",1,NA
1022000,202000,4115,"QN",1,1
1022000,203000,4116,"QN",1,NA
1022000,204000,4111,"QN",1,NA
1022000,205000,4109,"QN",1,NA
1022000,206000,3914,"QN",1,NA
1022000,207000,3893,"QN",1,NA
1022000,208000,3890,"QN",0,0
1022000,209000,3888,"QN",1,NA
1022000,210000,3887,"QN",1,1
1022000,211000,3842,"QN",1,1
1022000,212000,3841,"QN",1,NA
1022000,213000,3864,"QN",1,NA
1022000,214000,3859,"QN",1,NA
1022000,215000,3854,"QN",1,NA
1022000,216000,3853,"QN",NA,1
1022000,217000,3851,"QN",1,NA
1022000,218000,3848,"QN",1,NA
1022000,219000,3845,"QN",1,NA
1022000,233000,2235,"BX",NA,NA
1022000,234000,2236,"BX",NA,NA
1022000,235000,2241,"BX",1,1
1022000,236000,2250,"BX",1,NA
1022000,237000,2255,"BX",NA,NA
1022000,238000,2262,"BX",0,NA
1022000,239000,2271,"BX",1,NA
1022000,240000,2285,"BX",0,0
1022000,241000,2299,"BX",1,1
1022000,242000,2307,"BX",1,NA
1022000,243000,2309,"BX",1,NA
1022000,244000,2337,"BX",1,0
1022000,245000,2343,"BX",1,0
1022000,246000,2347,"BX",1,NA
1022000,247000,2366,"BX",1,NA
1022000,248000,2370,"BX",1,NA
1022000,249000,2416,"BX",1,NA
1022000,250000,2422,"BX",1,0
1022000,251000,2423,"BX",0,1
1022000,252000,2435,"BX",1,NA
1022000,253000,2436,"BX",1,1
1022000,254000,2456,"BX",1,NA
1022000,255000,2458,"BX",1,NA
1022000,256000,2479,"BX",1,NA
1022000,257000,2486,"BX",1,NA
1022000,258000,2492,"BX",1,1
1022000,259000,2496,"BX",0,NA
1022000,260000,2498,"BX",0,NA
1022000,261000,2499,"BX",1,NA
1022000,262000,2501,"BX",0,NA
1022000,263000,2531,"BX",0,NA
1022000,264000,2532,"BX",0,NA
1022000,265000,2210,"BX",1,NA
1022000,266000,2221,"BX",1,0
1022000,267000,2222,"BX",1,1
1022000,268000,2223,"BX",1,NA
1023000,146000,6159,"QN",NA,NA
1023000,147000,6158,"QN",0,NA
1023000,148000,6155,"QN",NA,NA
1023000,149000,6144,"QN",1,NA
1023000,150000,6143,"QN",NA,NA
1023000,180000,849,"BK",NA,NA
1023000,181000,846,"BK",NA,NA
1023000,182000,841,"BK",NA,NA
1023000,183000,834,"BK",1,0
1023000,184000,5542,"QN",0,NA
1023000,184000,788,"BK",0,NA
1023000,185000,5160,"QN",0,NA
1023000,185000,783,"BK",0,NA
1023000,186000,5159,"QN",1,1
1023000,186000,780,"BK",1,1
1023000,187000,5149,"QN",1,0
1023000,188000,5142,"QN",1,1
1023000,189000,5135,"QN",1,1
1023000,190000,5124,"QN",1,NA
1023000,191000,5125,"QN",1,1
1023000,192000,5114,"QN",1,1
1023000,193000,5115,"QN",1,1
1023000,195000,4259,"QN",0,1
1023000,196000,4258,"QN",1,NA
1023000,197000,4257,"QN",NA,1
1023000,198000,4261,"QN",1,NA
1023000,199000,4126,"QN",1,1
1023000,2e+05,4120,"QN",1,1
1023000,201000,4118,"QN",1,1
1023000,202000,4117,"QN",1,1
1023000,203000,4114,"QN",1,1
1023000,204000,4110,"QN",1,1
1023000,205000,3917,"QN",0,NA
1023000,206000,3915,"QN",1,0
1023000,207000,3894,"QN",0,NA
1023000,208000,3892,"QN",1,NA
1023000,209000,3891,"QN",1,NA
1023000,210000,3889,"QN",NA,0
1023000,211000,3843,"QN",1,1
1023000,212000,3903,"QN",1,1
1023000,213000,3865,"QN",1,1
1023000,214000,3861,"QN",1,1
1023000,215000,3855,"QN",1,1
1023000,216000,3852,"QN",1,1
1023000,217000,3850,"QN",1,NA
1023000,218000,3849,"QN",NA,NA
1023000,225000,4298,"QN",NA,NA
1023000,233000,2225,"BX",NA,NA
1023000,234000,2234,"BX",NA,NA
1023000,235000,2237,"BX",1,NA
1023000,236000,2242,"BX",1,1
1023000,237000,2256,"BX",1,NA
1023000,238000,2263,"BX",1,1
1023000,239000,2280,"BX",1,NA
1023000,240000,2286,"BX",1,NA
1023000,241000,2300,"BX",1,1
1023000,242000,2308,"BX",1,1
1023000,243000,2310,"BX",0,1
1023000,244000,2350,"BX",1,NA
1023000,245000,2354,"BX",0,NA
1023000,246000,2352,"BX",NA,NA
1023000,247000,2367,"BX",NA,0
1023000,248000,2369,"BX",1,1
1023000,249000,2383,"BX",1,NA
1023000,250000,2417,"BX",1,NA
1023000,251000,2428,"BX",1,NA
1023000,252000,2437,"BX",NA,NA
1023000,253000,2438,"BX",1,NA
1023000,254000,2459,"BX",1,1
1023000,255000,2460,"BX",1,NA
1023000,256000,2480,"BX",1,NA
1023000,257000,2487,"BX",1,NA
1023000,258000,2493,"BX",0,NA
1023000,259000,2505,"BX",1,NA
1023000,260000,2502,"BX",1,1
1023000,261000,2503,"BX",NA,NA
1023000,262000,2504,"BX",1,NA
1023000,263000,2534,"BX",0,NA
1023000,264000,2535,"BX",1,NA
1023000,265000,2533,"BX",0,NA
1023000,266000,2576,"BX",0,NA
1023000,267000,2224,"BX",0,NA
1023000,268000,2590,"BX",NA,NA
1024000,147000,6151,"QN",1,NA
1024000,148000,6148,"QN",1,0
1024000,149000,6146,"QN",1,NA
1024000,150000,6142,"QN",0,NA
1024000,163000,853,"BK",NA,NA
1024000,180000,5910,"QN",1,NA
1024000,180000,850,"BK",1,NA
1024000,181000,5557,"QN",0,NA
1024000,181000,847,"BK",0,NA
1024000,182000,5551,"QN",1,0
1024000,182000,842,"BK",1,0
1024000,183000,5548,"QN",NA,1
1024000,183000,838,"BK",NA,1
1024000,184000,5543,"QN",1,NA
1024000,184000,835,"BK",1,NA
1024000,185000,5162,"QN",1,1
1024000,186000,5161,"QN",0,1
1024000,187000,5150,"QN",1,NA
1024000,188000,5143,"QN",0,NA
1024000,189000,5136,"QN",1,1
1024000,190000,5127,"QN",1,1
1024000,191000,5126,"QN",1,NA
1024000,192000,5116,"QN",NA,1
1024000,193000,5117,"QN",1,1
1024000,195000,4263,"QN",1,1
1024000,196000,4262,"QN",1,NA
1024000,197000,4265,"QN",NA,NA
1024000,198000,4133,"QN",1,1
1024000,199000,4127,"QN",1,NA
1024000,2e+05,4121,"QN",1,1
1024000,201000,4122,"QN",1,NA
1024000,202000,4123,"QN",1,1
1024000,203000,4112,"QN",1,NA
1024000,204000,3920,"QN",1,1
1024000,205000,3919,"QN",1,0
1024000,206000,3916,"QN",0,1
1024000,207000,3918,"QN",1,1
1024000,208000,3898,"QN",1,NA
1024000,209000,3896,"QN",0,0
1024000,210000,3895,"QN",1,NA
1024000,211000,3905,"QN",1,1
1024000,212000,3904,"QN",1,NA
1024000,213000,3866,"QN",1,1
1024000,214000,3862,"QN",1,NA
1024000,215000,3857,"QN",1,1
1024000,216000,3856,"QN",0,NA
1024000,224000,4302,"QN",NA,NA
1024000,225000,4299,"QN",1,1
1024000,226000,4297,"QN",NA,NA
1024000,232000,2227,"BX",NA,NA
1024000,233000,2226,"BX",1,1
1024000,234000,2228,"BX",1,NA
1024000,235000,2238,"BX",1,1
1024000,236000,2243,"BX",1,NA
1024000,237000,2257,"BX",1,NA
1024000,238000,2264,"BX",1,NA
1024000,239000,2272,"BX",0,NA
1024000,240000,2287,"BX",1,1
1024000,241000,2316,"BX",1,0
1024000,242000,2317,"BX",1,1
1024000,243000,2318,"BX",1,NA
1024000,244000,2348,"BX",1,NA
1024000,245000,2353,"BX",0,NA
1024000,246000,2368,"BX",1,NA
1024000,247000,2371,"BX",1,NA
1024000,248000,2379,"BX",0,NA
1024000,249000,2384,"BX",NA,NA
1024000,250000,2418,"BX",1,1
1024000,251000,2424,"BX",1,NA
1024000,252000,2439,"BX",0,1
1024000,253000,2440,"BX",1,NA
1024000,254000,2461,"BX",1,NA
1024000,255000,2462,"BX",1,1
1024000,256000,2481,"BX",1,1
1024000,257000,2488,"BX",1,NA
1024000,258000,2494,"BX",1,NA
1024000,259000,2508,"BX",1,NA
1024000,260000,2506,"BX",0,NA
1024000,261000,2507,"BX",0,1
1024000,262000,2537,"BX",1,NA
1024000,263000,2538,"BX",0,NA
1024000,264000,2539,"BX",1,NA
1024000,265000,2536,"BX",0,NA
1024000,266000,2577,"BX",0,NA
1024000,267000,2584,"BX",1,NA
1024000,268000,2592,"BX",1,NA
1024000,269000,2591,"BX",0,NA
1024000,270000,2598,"BX",NA,NA
1025000,147000,6150,"QN",NA,NA
1025000,148000,6147,"QN",0,0
1025000,149000,6145,"QN",1,1
1025000,150000,6141,"QN",1,1
1025000,151000,6131,"QN",1,NA
1025000,178000,5920,"QN",1,NA
1025000,179000,5914,"QN",1,1
1025000,180000,5911,"QN",1,NA
1025000,181000,5558,"QN",1,NA
1025000,182000,5554,"QN",1,NA
1025000,183000,5549,"QN",NA,NA
1025000,184000,5544,"QN",1,NA
1025000,185000,5163,"QN",1,1
1025000,186000,5164,"QN",0,1
1025000,187000,5153,"QN",1,1
1025000,188000,5144,"QN",1,1
1025000,189000,5139,"QN",1,NA
1025000,190000,5137,"QN",1,0
1025000,191000,5128,"QN",1,1
1025000,192000,5118,"QN",1,1
1025000,193000,5119,"QN",1,1
1025000,194000,4272,"QN",1,NA
1025000,195000,4267,"QN",NA,NA
1025000,196000,4266,"QN",NA,NA
1025000,197000,4268,"QN",NA,NA
1025000,198000,4134,"QN",1,1
1025000,199000,4129,"QN",1,1
1025000,2e+05,4130,"QN",1,1
1025000,201000,4128,"QN",1,1
1025000,202000,4124,"QN",1,1
1025000,203000,4125,"QN",1,1
1025000,204000,3923,"QN",1,1
1025000,205000,3922,"QN",1,1
1025000,206000,3921,"QN",1,NA
1025000,207000,3924,"QN",1,NA
1025000,208000,3900,"QN",1,NA
1025000,209000,3899,"QN",1,1
1025000,210000,3897,"QN",1,1
1025000,211000,3907,"QN",1,NA
1025000,212000,3906,"QN",NA,NA
1025000,213000,3867,"QN",1,NA
1025000,214000,3863,"QN",1,0
1025000,225000,4300,"QN",0,NA
1025000,226000,4295,"QN",1,1
1025000,227000,4282,"QN",1,NA
1025000,228000,4273,"QN",NA,NA
1025000,232000,2229,"BX",NA,NA
1025000,233000,2230,"BX",NA,NA
1025000,234000,2231,"BX",1,NA
1025000,235000,2239,"BX",NA,NA
1025000,236000,2244,"BX",NA,NA
1025000,237000,2245,"BX",1,1
1025000,238000,2265,"BX",0,NA
1025000,239000,2273,"BX",1,NA
1025000,240000,2288,"BX",1,0
1025000,241000,2319,"BX",0,NA
1025000,242000,2320,"BX",1,0
1025000,243000,2322,"BX",1,NA
1025000,244000,2349,"BX",1,NA
1025000,245000,2351,"BX",1,NA
1025000,246000,2355,"BX",1,NA
1025000,247000,2372,"BX",1,1
1025000,248000,2374,"BX",1,1
1025000,249000,2380,"BX",1,1
1025000,250000,2385,"BX",1,NA
1025000,251000,2419,"BX",1,1
1025000,252000,2425,"BX",1,1
1025000,253000,2441,"BX",1,1
1025000,254000,2463,"BX",1,NA
1025000,255000,2464,"BX",1,NA
1025000,256000,2482,"BX",1,NA
1025000,257000,2495,"BX",1,1
1025000,258000,2512,"BX",1,1
1025000,259000,2510,"BX",1,NA
1025000,260000,2511,"BX",NA,NA
1025000,261000,2509,"BX",1,NA
1025000,262000,2540,"BX",NA,NA
1025000,263000,2541,"BX",0,NA
1025000,264000,2542,"BX",1,NA
1025000,265000,2578,"BX",1,NA
1025000,266000,2585,"BX",1,1
1025000,267000,2586,"BX",1,NA
1025000,268000,2593,"BX",0,NA
1025000,269000,2594,"BX",0,NA
1025000,270000,2599,"BX",NA,NA
1025000,271000,2604,"BX",NA,NA
1026000,147000,6152,"QN",NA,NA
1026000,148000,6149,"QN",1,NA
1026000,149000,6137,"QN",0,1
1026000,150000,6133,"QN",0,0
1026000,151000,6130,"QN",0,NA
1026000,175000,5934,"QN",NA,NA
1026000,177000,5927,"QN",NA,NA
1026000,178000,5921,"QN",1,1
1026000,179000,5916,"QN",1,1
1026000,180000,5912,"QN",1,NA
1026000,181000,5560,"QN",1,1
1026000,182000,5555,"QN",1,1
1026000,183000,5550,"QN",1,NA
1026000,184000,5545,"QN",1,NA
1026000,185000,5539,"QN",1,1
1026000,186000,5165,"QN",1,1
1026000,187000,5154,"QN",1,NA
1026000,188000,5151,"QN",1,1
1026000,189000,5145,"QN",1,NA
1026000,190000,5140,"QN",1,1
1026000,191000,5129,"QN",1,1
1026000,192000,5120,"QN",1,1
1026000,193000,5121,"QN",1,1
1026000,194000,4271,"QN",1,NA
1026000,197000,4269,"QN",1,NA
1026000,198000,4137,"QN",1,1
1026000,199000,4138,"QN",1,1
1026000,2e+05,4135,"QN",1,1
1026000,201000,4131,"QN",1,NA
1026000,202000,4132,"QN",NA,1
1026000,203000,3927,"QN",0,1
1026000,204000,3926,"QN",1,1
1026000,205000,3925,"QN",NA,NA
1026000,206000,3930,"QN",1,1
1026000,207000,3929,"QN",1,NA
1026000,208000,3902,"QN",0,NA
1026000,209000,3901,"QN",1,NA
1026000,210000,3908,"QN",NA,NA
1026000,213000,3911,"QN",NA,NA
1026000,216000,3869,"QN",NA,NA
1026000,220000,4346,"QN",NA,NA
1026000,221000,4337,"QN",0,NA
1026000,222000,4326,"QN",0,NA
1026000,223000,4322,"QN",1,NA
1026000,224000,4303,"QN",1,1
1026000,225000,4301,"QN",1,NA
1026000,226000,4296,"QN",0,1
1026000,227000,4283,"QN",1,1
1026000,228000,4274,"QN",1,1
1026000,229000,4276,"QN",NA,NA
1026000,233000,2232,"BX",NA,NA
1026000,234000,2233,"BX",0,NA
1026000,235000,2240,"BX",NA,NA
1026000,236000,2246,"BX",1,NA
1026000,237000,2251,"BX",0,NA
1026000,238000,2266,"BX",1,0
1026000,239000,2274,"BX",1,0
1026000,240000,2289,"BX",1,1
1026000,241000,2291,"BX",1,1
1026000,242000,2321,"BX",1,1
1026000,243000,2323,"BX",0,NA
1026000,244000,2327,"BX",1,NA
1026000,245000,2356,"BX",1,1
1026000,246000,2357,"BX",1,0
1026000,247000,2373,"BX",0,NA
1026000,248000,2375,"BX",1,NA
1026000,249000,2381,"BX",1,1
1026000,250000,2397,"BX",1,1
1026000,251000,2400,"BX",1,1
1026000,252000,2426,"BX",1,1
1026000,253000,2442,"BX",1,NA
1026000,254000,2465,"BX",1,NA
1026000,255000,2466,"BX",1,NA
1026000,256000,2483,"BX",1,NA
1026000,257000,2489,"BX",1,0
1026000,258000,2513,"BX",1,NA
1026000,259000,2514,"BX",1,NA
1026000,260000,2515,"BX",1,NA
1026000,261000,2516,"BX",1,NA
1026000,262000,2545,"BX",0,NA
1026000,263000,2543,"BX",1,NA
1026000,264000,2544,"BX",1,1
1026000,265000,2579,"BX",1,0
1026000,266000,2580,"BX",1,NA
1026000,267000,2587,"BX",1,1
1026000,268000,2595,"BX",1,NA
1026000,269000,2600,"BX",1,0
1026000,270000,2601,"BX",NA,NA
1027000,148000,6140,"QN",NA,NA
1027000,149000,6136,"QN",NA,1
1027000,150000,6132,"QN",1,NA
1027000,151000,6129,"QN",1,1
1027000,175000,5933,"QN",NA,NA
1027000,176000,5930,"QN",1,1
1027000,177000,5926,"QN",1,NA
1027000,178000,5923,"QN",1,1
1027000,179000,5917,"QN",1,NA
1027000,180000,5913,"QN",1,1
1027000,181000,5561,"QN",1,NA
1027000,182000,5556,"QN",1,NA
1027000,183000,5552,"QN",1,NA
1027000,184000,5547,"QN",1,1
1027000,185000,5540,"QN",1,1
1027000,186000,5166,"QN",1,1
1027000,187000,5157,"QN",1,NA
1027000,188000,5155,"QN",1,1
1027000,189000,5146,"QN",1,1
1027000,190000,5141,"QN",1,1
1027000,191000,5138,"QN",1,NA
1027000,192000,5130,"QN",1,1
1027000,193000,5170,"QN",1,1
1027000,194000,5171,"QN",1,NA
1027000,197000,4270,"QN",NA,NA
1027000,198000,4142,"QN",1,1
1027000,199000,4140,"QN",1,NA
1027000,2e+05,4139,"QN",1,NA
1027000,201000,4136,"QN",NA,NA
1027000,202000,3941,"QN",1,NA
1027000,203000,3928,"QN",1,0
1027000,204000,3931,"QN",0,NA
1027000,205000,3935,"QN",1,1
1027000,206000,3934,"QN",1,NA
1027000,207000,3933,"QN",1,NA
1027000,208000,3932,"QN",1,1
1027000,214000,3912,"QN",NA,NA
1027000,215000,3868,"QN",NA,NA
1027000,216000,3872,"QN",NA,NA
1027000,217000,3873,"QN",NA,NA
1027000,219000,4350,"QN",NA,NA
1027000,220000,4341,"QN",NA,0
1027000,221000,4336,"QN",0,NA
1027000,222000,4327,"QN",1,NA
1027000,223000,4323,"QN",1,NA
1027000,224000,4304,"QN",1,NA
1027000,225000,4292,"QN",1,1
1027000,226000,4287,"QN",1,1
1027000,227000,4284,"QN",1,1
1027000,228000,4275,"QN",0,NA
1027000,229000,4277,"QN",NA,NA
1027000,235000,2248,"BX",NA,NA
1027000,236000,2247,"BX",NA,NA
1027000,237000,2252,"BX",1,NA
1027000,238000,2267,"BX",1,NA
1027000,239000,2268,"BX",NA,NA
1027000,240000,2290,"BX",1,1
1027000,241000,2292,"BX",1,NA
1027000,242000,2324,"BX",0,NA
1027000,243000,2325,"BX",1,NA
1027000,244000,2326,"BX",1,NA
1027000,245000,2334,"BX",0,NA
1027000,246000,2358,"BX",1,NA
1027000,247000,2376,"BX",1,NA
1027000,248000,2378,"BX",1,1
1027000,249000,2382,"BX",1,NA
1027000,250000,2399,"BX",NA,NA
1027000,251000,2398,"BX",NA,NA
1027000,252000,2443,"BX",1,NA
1027000,253000,2444,"BX",1,NA
1027000,254000,2467,"BX",1,NA
1027000,255000,2472,"BX",1,1
1027000,256000,2484,"BX",1,NA
1027000,257000,2490,"BX",1,NA
1027000,258000,2520,"BX",1,0
1027000,259000,2517,"BX",1,0
1027000,260000,2518,"BX",1,NA
1027000,261000,2553,"BX",0,NA
1027000,262000,2554,"BX",0,NA
1027000,263000,2546,"BX",1,1
1027000,264000,2547,"BX",0,NA
1027000,265000,2573,"BX",1,0
1027000,266000,2581,"BX",0,0
1027000,267000,2588,"BX",1,1
1027000,268000,2596,"BX",1,1
1027000,269000,2602,"BX",1,NA
1028000,149000,6139,"QN",1,NA
1028000,150000,6135,"QN",1,NA
1028000,151000,6128,"QN",1,0
1028000,176000,5931,"QN",1,1
1028000,177000,5928,"QN",1,1
1028000,178000,5924,"QN",1,1
1028000,179000,5918,"QN",1,1
1028000,180000,5915,"QN",1,NA
1028000,181000,5562,"QN",1,NA
1028000,182000,5559,"QN",NA,NA
1028000,183000,5553,"QN",NA,NA
1028000,184000,5546,"QN",0,NA
1028000,185000,5541,"QN",1,1
1028000,186000,5167,"QN",NA,1
1028000,187000,5158,"QN",1,1
1028000,188000,5156,"QN",1,NA
1028000,189000,5152,"QN",0,NA
1028000,190000,5147,"QN",1,1
1028000,191000,5194,"QN",1,NA
1028000,192000,5192,"QN",NA,NA
1028000,193000,5172,"QN",1,NA
1028000,194000,5173,"QN",1,1
1028000,195000,5174,"QN",1,1
1028000,198000,4145,"QN",1,1
1028000,199000,4144,"QN",1,1
1028000,2e+05,4143,"QN",1,NA
1028000,201000,4141,"QN",0,NA
1028000,202000,3943,"QN",1,0
1028000,203000,3942,"QN",1,NA
1028000,204000,3938,"QN",1,NA
1028000,205000,3937,"QN",NA,1
1028000,206000,3936,"QN",NA,NA
1028000,212000,3909,"QN",NA,NA
1028000,214000,3910,"QN",NA,NA
1028000,215000,3876,"QN",1,NA
1028000,216000,3875,"QN",NA,NA
1028000,217000,3874,"QN",0,NA
1028000,218000,3870,"QN",0,NA
1028000,219000,4351,"QN",NA,NA
1028000,220000,4347,"QN",NA,NA
1028000,221000,4333,"QN",NA,NA
1028000,222000,4328,"QN",1,1
1028000,223000,4324,"QN",1,1
1028000,224000,4311,"QN",1,NA
1028000,225000,4293,"QN",0,1
1028000,226000,4288,"QN",1,1
1028000,227000,4285,"QN",1,NA
1028000,228000,4279,"QN",1,1
1028000,229000,4278,"QN",NA,NA
1028000,237000,2253,"BX",NA,NA
1028000,238000,2258,"BX",NA,NA
1028000,239000,2269,"BX",NA,NA
1028000,240000,2293,"BX",0,NA
1028000,241000,2294,"BX",NA,NA
1028000,242000,2328,"BX",NA,NA
1028000,243000,2329,"BX",NA,NA
